patch_id,activation_id,height_p,width_p,px_total_p,px_nodata_p,perc_nodata_p,px_burned_p,perc_burned_p,px_0_p,perc_0_p,px_10_p,perc_10_p,px_20_p,perc_20_p,px_30_p,perc_30_p,px_40_p,perc_40_p,px_50_p,perc_50_p,px_60_p,perc_60_p,px_70_p,perc_70_p,px_80_p,perc_80_p,px_90_p,perc_90_p,px_95_p,perc_95_p,px_100_p,perc_100_p,px_0_ba,perc_0_ba,px_10_ba,perc_10_ba,px_20_ba,perc_20_ba,px_30_ba,perc_30_ba,px_40_ba,perc_40_ba,px_50_ba,perc_50_ba,px_60_ba,perc_60_ba,px_70_ba,perc_70_ba,px_80_ba,perc_80_ba,px_90_ba,perc_90_ba,px_95_ba,perc_95_ba,px_100_ba,perc_100_ba,fishnet_id
EMSR686_5566,EMSR686,512.0,512.0,262144.0,203012.0,77.44293212890625,8632.0,3.2928466796875,0.0,0.0,119944.0,45.7550048828125,0.0,0.0,108567.0,41.41502380371094,33482.0,12.772369384765625,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0576019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,6.082020389249305,0.0,0.0,2018.0,23.378127896200183,6089.0,70.53985171455051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822
EMSR686_5567,EMSR686,512.0,512.0,262144.0,205320.0,78.3233642578125,0.0,0.0,0.0,0.0,177073.0,67.54798889160156,0.0,0.0,63935.0,24.389266967773438,21136.0,8.062744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,822
EMSR686_5568,EMSR686,512.0,512.0,262144.0,207602.0,79.19387817382812,0.0,0.0,0.0,0.0,242144.0,92.37060546875,0.0,0.0,19980.0,7.62176513671875,20.0,0.00762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,822
EMSR686_5569,EMSR686,512.0,512.0,262144.0,209864.0,80.0567626953125,0.0,0.0,0.0,0.0,262144.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,823
EMSR686_5570,EMSR686,512.0,512.0,262144.0,212078.0,80.90133666992188,0.0,0.0,0.0,0.0,242947.0,92.67692565917969,0.0,0.0,19197.0,7.3230743408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,823
EMSR686_5571,EMSR686,512.0,512.0,262144.0,214287.0,81.74400329589844,0.0,0.0,0.0,0.0,250936.0,95.7244873046875,55.0,0.0209808349609375,11153.0,4.2545318603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,823
EMSR686_5572,EMSR686,512.0,512.0,262144.0,226604.0,86.44256591796875,0.0,0.0,0.0,0.0,230718.0,88.01193237304688,346.0,0.131988525390625,31050.0,11.844635009765625,0.0,0.0,30.0,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,824
EMSR686_5573,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,60386.0,23.035430908203125,0.0,0.0,30.0,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,824
EMSR686_5633,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,11199.0,4.2720794677734375,55.0,0.0209808349609375,3974.0,1.515960693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,817
EMSR686_5634,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,14673.0,5.5973052978515625,0.0,0.0,2223.0,0.8480072021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,817
EMSR686_5635,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,16896.0,6.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,817
EMSR686_5636,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,7779.0,2.9674530029296875,0.0,0.0,8813.0,3.3618927001953125,304.0,0.115966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,818
EMSR686_5637,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,6503.0,2.4806976318359375,0.0,0.0,3054.0,1.165008544921875,793.0,0.3025054931640625,6546.0,2.497100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,818
EMSR686_5638,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,11510.0,4.390716552734375,1315.0,0.5016326904296875,0.0,0.0,1403.0,0.5352020263671875,0.0,0.0,2668.0,1.01776123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,818
EMSR686_5639,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,1466.0,0.559234619140625,13819.0,5.2715301513671875,0.0,0.0,1611.0,0.6145477294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,819
EMSR686_5640,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,16466.0,6.281280517578125,0.0,0.0,430.0,0.164031982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,819
EMSR686_5641,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,13632.0,5.2001953125,0.0,0.0,3006.0,1.146697998046875,258.0,0.098419189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,819
EMSR686_5642,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,12147.0,4.6337127685546875,0.0,0.0,3776.0,1.4404296875,949.0,0.3620147705078125,0.0,0.0,24.0,0.0091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,820
EMSR686_5643,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,15655.0,5.9719085693359375,0.0,0.0,313.0,0.1194000244140625,928.0,0.35400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,820
EMSR686_5644,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,14254.0,5.437469482421875,0.0,0.0,2642.0,1.007843017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,820
EMSR686_5645,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,9844.0,3.75518798828125,0.0,0.0,3359.0,1.2813568115234375,3693.0,1.4087677001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,821
EMSR686_5646,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,12081.0,4.6085357666015625,0.0,0.0,3385.0,1.2912750244140625,1430.0,0.545501708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,821
EMSR686_5647,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,11167.0,4.2598724365234375,0.0,0.0,5360.0,2.044677734375,0.0,0.0,369.0,0.1407623291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,821
EMSR686_5648,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,11952.0,4.559326171875,0.0,0.0,4944.0,1.885986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,822
EMSR686_5649,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,11826.0,4.511260986328125,0.0,0.0,4389.0,1.6742706298828125,681.0,0.2597808837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,822
EMSR686_5650,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,16896.0,6.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,822
EMSR686_5651,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,16896.0,6.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,823
EMSR686_5652,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,16896.0,6.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,823
EMSR686_5653,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,16418.0,6.262969970703125,0.0,0.0,478.0,0.182342529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,823
EMSR686_5654,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,16896.0,6.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,824
EMSR686_5655,EMSR686,512.0,512.0,262144.0,262144.0,100.0,0.0,0.0,0.0,0.0,3894.0,1.485443115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,824
EMSR686_615,EMSR686,512.0,512.0,262144.0,261714.0,99.83596801757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.164031982421875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,251
EMSR686_616,EMSR686,512.0,512.0,262144.0,110549.0,42.17109680175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151595.0,57.82890319824219,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,252
EMSR686_617,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.281524658203125,0.0,0.0,47.0,0.0179290771484375,4003.0,1.5270233154296875,0.0,0.0,257356.0,98.17352294921875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,252
EMSR686_618,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61045.0,23.286819458007812,87.0,0.0331878662109375,1870.0,0.713348388671875,36947.0,14.094161987304688,0.0,0.0,90921.0,34.68360900878906,71274.0,27.188873291015625,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,252
EMSR686_619,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.067138671875,0.0,0.0,19151.0,7.3055267333984375,12163.0,4.6398162841796875,1478.0,0.563812255859375,295.0,0.1125335693359375,0.0,0.0,230.0,0.087738037109375,228651.0,87.22343444824219,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,253
EMSR686_620,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.0,1.8527984619140625,4330.0,1.651763916015625,55.0,0.0209808349609375,303.0,0.1155853271484375,0.0,0.0,10409.0,3.9707183837890625,242190.0,92.38815307617188,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,253
EMSR686_621,EMSR686,512.0,512.0,262144.0,0.0,0.0,141830.0,54.103851318359375,0.0,0.0,0.0,0.0,0.0,0.0,84250.0,32.138824462890625,11100.0,4.23431396484375,926.0,0.353240966796875,17230.0,6.572723388671875,0.0,0.0,4879.0,1.8611907958984375,143759.0,54.83970642089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44500.0,31.375590495663825,9306.0,6.561376295565113,313.0,0.2206867376436579,467.0,0.32926743284213494,0.0,0.0,1048.0,0.7389127829091166,86196.0,60.77416625537615,0.0,0.0,0.0,0.0,253
EMSR686_622,EMSR686,512.0,512.0,262144.0,0.0,0.0,147338.0,56.204986572265625,0.0,0.0,96.0,0.03662109375,267.0,0.1018524169921875,57855.0,22.069931030273438,49040.0,18.707275390625,11753.0,4.4834136962890625,4842.0,1.847076416015625,0.0,0.0,60155.0,22.947311401367188,78136.0,29.8065185546875,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.06515630726628568,267.0,0.18121597958435706,31652.0,21.48257747492161,43080.0,29.2388928857457,9402.0,6.381245842891854,237.0,0.16085463356364277,0.0,0.0,19699.0,13.369938508735018,42905.0,29.120118367291536,0.0,0.0,0.0,0.0,254
EMSR686_623,EMSR686,512.0,512.0,262144.0,0.0,0.0,75342.0,28.740692138671875,0.0,0.0,0.0,0.0,0.0,0.0,10188.0,3.88641357421875,22472.0,8.5723876953125,0.0,0.0,0.0,0.0,0.0,0.0,120561.0,45.99037170410156,108923.0,41.55082702636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8668.0,11.504871121021477,8010.0,10.631520267579836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58664.0,77.86360861139869,0.0,0.0,0.0,0.0,254
EMSR686_624,EMSR686,512.0,512.0,262144.0,0.0,0.0,180912.0,69.012451171875,0.0,0.0,0.0,0.0,0.0,0.0,98073.0,37.41188049316406,39012.0,14.88189697265625,483.0,0.1842498779296875,1506.0,0.574493408203125,0.0,0.0,23617.0,9.009170532226562,99453.0,37.93830871582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91737.0,50.70807906606527,19427.0,10.738370036260724,173.0,0.09562660298929866,0.0,0.0,0.0,0.0,59.0,0.03261254090386486,69516.0,38.425311753780846,0.0,0.0,0.0,0.0,254
EMSR686_625,EMSR686,512.0,512.0,262144.0,0.0,0.0,189495.0,72.28660583496094,0.0,0.0,0.0,0.0,0.0,0.0,183400.0,69.9615478515625,0.0,0.0,0.0,0.0,18406.0,7.021331787109375,0.0,0.0,14611.0,5.5736541748046875,45727.0,17.443466186523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160654.0,84.7800733528589,0.0,0.0,0.0,0.0,1659.0,0.8754848412886883,0.0,0.0,0.0,0.0,27182.0,14.344441805852398,0.0,0.0,0.0,0.0,255
EMSR686_626,EMSR686,512.0,512.0,262144.0,0.0,0.0,54638.0,20.842742919921875,0.0,0.0,0.0,0.0,0.0,0.0,32980.0,12.58087158203125,0.0,0.0,61.0,0.0232696533203125,21673.0,8.267593383789062,0.0,0.0,75379.0,28.754806518554688,132051.0,50.37345886230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17324.0,31.70687067608624,0.0,0.0,0.0,0.0,176.0,0.3221201361689666,0.0,0.0,0.0,0.0,37138.0,67.97100918774478,0.0,0.0,0.0,0.0,255
EMSR686_627,EMSR686,512.0,512.0,262144.0,0.0,0.0,81218.0,30.982208251953125,0.0,0.0,0.0,0.0,2947.0,1.1241912841796875,164957.0,62.92610168457031,12910.0,4.924774169921875,2891.0,1.1028289794921875,30393.0,11.594009399414062,0.0,0.0,211.0,0.0804901123046875,47835.0,18.247604370117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.3792262798886946,61152.0,75.29365411608265,4575.0,5.632987761333695,1350.0,1.662193109901746,223.0,0.2745696766726588,0.0,0.0,0.0,0.0,13610.0,16.757369056120563,0.0,0.0,0.0,0.0,255
EMSR686_628,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0209808349609375,122393.0,46.68922424316406,95304.0,36.3555908203125,352.0,0.13427734375,0.0,0.0,0.0,0.0,0.0,0.0,44040.0,16.7999267578125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,256
EMSR686_629,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.109100341796875,259.0,0.0988006591796875,64842.0,24.735260009765625,54872.0,20.9320068359375,242.0,0.092315673828125,1933.0,0.7373809814453125,0.0,0.0,497.0,0.1895904541015625,139213.0,53.10554504394531,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,256
EMSR686_630,EMSR686,512.0,512.0,262144.0,2240.0,0.8544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52091.0,19.871139526367188,67425.0,25.720596313476562,6502.0,2.480316162109375,5215.0,1.9893646240234375,0.0,0.0,1846.0,0.704193115234375,126825.0,48.37989807128906,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,256
EMSR686_631,EMSR686,512.0,512.0,262144.0,148700.0,56.72454833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34685.0,13.231277465820312,72179.0,27.534103393554688,1556.0,0.59356689453125,1233.0,0.4703521728515625,0.0,0.0,0.0,0.0,3791.0,1.4461517333984375,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,257
EMSR686_696,EMSR686,512.0,512.0,262144.0,262134.0,99.99618530273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.003814697265625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,251
EMSR686_697,EMSR686,512.0,512.0,262144.0,122670.0,46.794891357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139474.0,53.205108642578125,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,251
EMSR686_698,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29656.0,11.3128662109375,0.0,0.0,7666.0,2.924346923828125,437.0,0.1667022705078125,0.0,0.0,216460.0,82.57293701171875,7925.0,3.0231475830078125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,252
EMSR686_699,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94002.0,35.858917236328125,198.0,0.075531005859375,15542.0,5.928802490234375,2617.0,0.9983062744140625,0.0,0.0,65478.0,24.977874755859375,84307.0,32.16056823730469,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,252
EMSR686_700,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20083.0,7.6610565185546875,2948.0,1.12457275390625,187.0,0.0713348388671875,0.0,0.0,0.0,0.0,570.0,0.217437744140625,238356.0,90.92559814453125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,252
EMSR686_701,EMSR686,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.0,0.7991790771484375,21022.0,8.019256591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239027.0,91.18156433105469,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,253
EMSR686_702,EMSR686,512.0,512.0,262144.0,0.0,0.0,700.0,0.26702880859375,0.0,0.0,0.0,0.0,0.0,0.0,29489.0,11.249160766601562,19356.0,7.38372802734375,5.0,0.0019073486328125,0.0,0.0,0.0,0.0,4110.0,1.567840576171875,209184.0,79.79736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,100.0,0.0,0.0,0.0,0.0,253
EMSR686_703,EMSR686,512.0,512.0,262144.0,0.0,0.0,10854.0,4.140472412109375,0.0,0.0,801.0,0.3055572509765625,157.0,0.0598907470703125,109389.0,41.72859191894531,129863.0,49.53880310058594,158.0,0.060272216796875,30.0,0.011444091796875,0.0,0.0,0.0,0.0,21746.0,8.295440673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5522.0,50.875253362815556,547.0,5.03961673115902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.0,44.08512990602543,0.0,0.0,0.0,0.0,253
EMSR686_704,EMSR686,512.0,512.0,262144.0,0.0,0.0,116860.0,44.57855224609375,0.0,0.0,16267.0,6.2053680419921875,459.0,0.1750946044921875,59700.0,22.77374267578125,133590.0,50.960540771484375,1769.0,0.6748199462890625,140.0,0.05340576171875,0.0,0.0,14992.0,5.718994140625,35227.0,13.438034057617188,0.0,0.0,0.0,0.0,0.0,0.0,15142.0,12.957384905014546,459.0,0.39277768269724456,30704.0,26.27417422556906,23702.0,20.282389183638543,1765.0,1.5103542700667467,140.0,0.11980147184665411,0.0,0.0,14157.0,12.114495978093446,30791.0,26.348622283073762,0.0,0.0,0.0,0.0,254
EMSR686_705,EMSR686,512.0,512.0,262144.0,0.0,0.0,28350.0,10.814666748046875,0.0,0.0,3434.0,1.309967041015625,2371.0,0.9044647216796875,31722.0,12.100982666015625,199515.0,76.10893249511719,1688.0,0.6439208984375,0.0,0.0,0.0,0.0,9610.0,3.665924072265625,13804.0,5.26580810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8638.0,30.46913580246914,8314.0,29.326278659611994,1579.0,5.569664902998237,0.0,0.0,0.0,0.0,2151.0,7.587301587301587,7668.0,27.047619047619047,0.0,0.0,0.0,0.0,254
EMSR686_706,EMSR686,512.0,512.0,262144.0,0.0,0.0,51245.0,19.548416137695312,0.0,0.0,0.0,0.0,0.0,0.0,35896.0,13.6932373046875,199776.0,76.20849609375,999.0,0.3810882568359375,0.0,0.0,0.0,0.0,7373.0,2.8125762939453125,18100.0,6.90460205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25316.0,49.401892867596835,13896.0,27.116791882134844,463.0,0.9035027807590985,0.0,0.0,0.0,0.0,1366.0,2.6656259147233876,10204.0,19.912186554785833,0.0,0.0,0.0,0.0,254
EMSR686_707,EMSR686,512.0,512.0,262144.0,0.0,0.0,197577.0,75.36964416503906,0.0,0.0,0.0,0.0,195.0,0.0743865966796875,134966.0,51.485443115234375,73060.0,27.87017822265625,1294.0,0.493621826171875,647.0,0.2468109130859375,0.0,0.0,66.0,0.025177001953125,51916.0,19.80438232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.09869569838594575,116962.0,59.19818602367685,39567.0,20.026116400188283,1106.0,0.5597817559736205,420.0,0.21257535036972927,0.0,0.0,15.0,0.007591976798918903,39312.0,19.897052794606658,0.0,0.0,0.0,0.0,255
EMSR686_708,EMSR686,512.0,512.0,262144.0,0.0,0.0,237383.0,90.55442810058594,0.0,0.0,297.0,0.1132965087890625,638.0,0.243377685546875,212893.0,81.21223449707031,30936.0,11.8011474609375,2705.0,1.0318756103515625,615.0,0.2346038818359375,0.0,0.0,0.0,0.0,14060.0,5.36346435546875,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.12511426681775864,638.0,0.2687639805714815,201872.0,85.04063054220396,22963.0,9.673396999785156,2705.0,1.1395087264041655,36.0,0.015165365674879834,0.0,0.0,0.0,0.0,8872.0,3.737420118542609,0.0,0.0,0.0,0.0,255
EMSR686_709,EMSR686,512.0,512.0,262144.0,0.0,0.0,224384.0,85.595703125,0.0,0.0,0.0,0.0,146.0,0.055694580078125,123992.0,47.2991943359375,134747.0,51.40190124511719,1512.0,0.5767822265625,1045.0,0.3986358642578125,0.0,0.0,0.0,0.0,702.0,0.267791748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.06506702795208215,121280.0,54.0501996577296,99699.0,44.432312464346836,1512.0,0.673844837421563,1045.0,0.465719480889903,0.0,0.0,0.0,0.0,702.0,0.31285653166001137,0.0,0.0,0.0,0.0,255
EMSR686_710,EMSR686,512.0,512.0,262144.0,0.0,0.0,20974.0,8.000946044921875,0.0,0.0,0.0,0.0,0.0,0.0,39673.0,15.134048461914062,180834.0,68.98269653320312,473.0,0.1804351806640625,592.0,0.225830078125,0.0,0.0,0.0,0.0,40572.0,15.47698974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3206.0,15.285591684943265,17768.0,84.71440831505673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256
